duration_minutes,cast_count,has_superstars,explosions_count,music_style,director_fame,dialogue_density,has_romantic_scene,humor_level,violence_level,is_comedy,is_action,is_romance
81,9,1,0,orchestral,medium,3.43,1,9.11,6.51,0,0,1
163,9,1,1,jazz,low,2.3,1,5.73,7.4,0,1,0
171,19,0,0,pop,high,3.37,0,4.8,7.89,0,1,0
139,16,1,2,orchestral,low,1.96,1,1.06,9.95,0,1,0
150,8,0,1,acoustic,low,2.78,0,8.39,8.03,1,1,0
123,12,0,2,acoustic,low,3.3,1,7.45,6.57,1,0,1
87,17,0,1,acoustic,low,2.74,0,0.59,8.95,0,1,0
126,5,0,0,acoustic,high,1.44,0,2.09,9.06,0,1,0
114,7,0,1,electronic,medium,1.56,1,5.57,9.73,0,1,0
157,4,1,6,jazz,high,3.22,0,6.84,7.76,0,1,0
160,10,0,2,pop,medium,3.58,1,1.38,1.95,0,0,1
115,11,1,1,pop,medium,3.34,0,2.45,7.1,0,1,0
129,15,0,2,orchestral,medium,3.6,1,1.93,0.75,0,0,1
83,12,0,3,electronic,high,2.72,1,2.2,3.18,0,0,0
81,19,1,1,pop,medium,3.74,0,9.21,1.16,1,0,0
85,13,0,3,jazz,low,3.34,1,7.16,9.5,1,1,1
133,13,0,0,acoustic,low,2.36,1,7.37,3.39,1,0,0
83,14,1,2,orchestral,low,3.51,1,7.94,7.13,1,1,1
133,14,0,0,jazz,medium,3.3,0,3.57,5.71,0,0,0
172,20,0,3,pop,high,4.67,1,7.67,1.08,1,0,1
142,20,0,2,electronic,low,4.38,0,9.78,5.61,1,0,0
97,15,1,4,orchestral,low,2.91,0,6.98,6.61,0,0,0
169,5,1,1,pop,low,2.58,0,4.17,8.82,0,1,0
123,14,1,3,orchestral,medium,4.56,1,7.16,0.7,1,0,1
113,9,1,0,pop,low,3.55,1,9.01,2.96,1,0,1
153,20,0,2,acoustic,low,2.83,0,1.29,6.92,0,0,0
141,13,0,1,electronic,low,1.01,1,2.65,0.34,0,0,0
179,19,1,1,acoustic,medium,2.24,1,9.19,2.04,1,0,0
93,7,0,0,pop,medium,2.17,0,9.46,2.19,0,0,0
174,19,0,1,jazz,medium,2.85,1,4.84,6.69,0,0,0
127,20,0,0,acoustic,low,3.62,0,3.75,2.86,0,0,0
94,6,0,0,jazz,medium,3.77,0,2.83,6.0,0,0,0
151,10,1,2,pop,low,4.5,0,4.99,9.65,0,1,0
157,4,0,0,electronic,low,3.93,1,9.35,7.93,1,1,0
166,11,0,0,jazz,medium,1.7,1,1.5,3.33,0,0,0
141,20,0,3,pop,low,4.03,0,4.2,4.72,0,0,0
119,4,1,2,jazz,medium,4.73,0,9.12,2.01,1,0,0
164,16,0,1,acoustic,low,4.68,0,3.49,0.16,0,0,0
159,2,0,4,pop,low,1.79,1,7.68,2.9,1,0,0
161,8,1,2,acoustic,high,2.81,1,3.89,3.69,0,0,0
132,13,1,3,orchestral,medium,3.96,1,8.05,5.64,1,0,0
103,18,0,2,pop,medium,1.84,1,9.81,9.44,1,1,0
105,6,0,1,jazz,high,1.28,1,3.88,9.48,0,1,0
168,5,0,2,orchestral,medium,3.31,1,8.45,0.7,1,0,0
139,13,0,3,acoustic,medium,2.32,0,9.88,6.15,1,0,0
120,19,0,2,acoustic,medium,1.37,1,9.84,0.42,1,0,0
108,18,0,1,jazz,low,4.23,0,4.34,6.48,0,0,0
94,20,0,2,orchestral,low,3.16,0,4.86,1.18,0,0,0
124,10,0,2,electronic,medium,2.48,0,3.03,9.46,0,1,0
144,5,1,1,jazz,low,2.04,1,3.14,8.64,0,1,0
168,3,1,1,acoustic,low,3.17,1,4.92,0.22,0,0,1
150,5,1,0,pop,low,3.52,1,2.01,7.82,0,1,1
88,3,0,1,orchestral,low,3.33,0,7.11,6.36,1,0,0
167,16,0,0,electronic,low,1.48,1,5.36,4.95,0,0,0
80,3,1,2,pop,low,3.48,0,8.98,6.03,1,0,0
87,5,0,2,orchestral,low,3.69,1,8.11,6.78,1,0,1
167,7,0,2,jazz,low,2.66,0,3.22,8.84,0,1,0
142,8,0,0,jazz,medium,4.04,1,5.06,7.67,0,1,0
90,11,1,2,orchestral,low,2.15,1,7.51,5.75,1,0,0
160,20,1,2,electronic,high,4.29,1,1.93,8.25,0,1,0
87,20,0,3,orchestral,high,3.13,1,0.32,9.87,0,1,1
114,13,0,3,pop,medium,2.5,1,8.52,3.0,1,0,0
114,4,1,3,pop,medium,2.68,0,1.38,1.18,0,0,0
112,14,0,2,jazz,low,4.0,1,8.89,7.31,1,1,1
84,19,1,2,orchestral,low,3.24,0,9.14,9.79,0,1,0
120,9,1,0,jazz,high,3.65,0,4.61,1.17,0,0,0
107,16,1,2,electronic,low,4.07,0,8.07,4.32,0,0,0
86,2,0,2,pop,high,2.47,1,3.63,0.62,0,0,0
152,4,0,2,acoustic,medium,3.13,0,8.58,7.77,1,1,0
151,9,0,0,acoustic,low,2.78,0,8.25,9.49,1,1,0
91,5,1,0,orchestral,medium,4.02,1,0.79,4.99,0,0,0
113,17,1,2,orchestral,medium,2.62,1,5.83,4.1,0,0,0
112,11,0,1,acoustic,low,3.05,0,6.4,9.08,0,0,0
127,13,0,2,orchestral,low,5.3,1,0.01,1.33,0,0,1
102,15,1,2,pop,medium,4.29,0,9.8,8.92,1,1,0
141,15,1,4,electronic,medium,1.96,1,4.07,3.92,0,0,0
167,3,1,0,electronic,low,3.9,1,5.17,5.59,0,0,1
116,6,0,1,jazz,low,3.69,1,1.95,5.28,0,0,0
178,6,0,0,pop,high,1.9,1,6.11,6.16,0,0,0
123,7,1,0,orchestral,medium,2.89,0,8.11,9.42,1,0,0
165,14,1,0,orchestral,medium,2.05,0,5.86,9.51,0,1,0
170,10,0,1,jazz,high,0.61,1,7.88,8.31,1,1,0
114,16,0,2,jazz,low,2.85,0,7.31,1.92,0,0,0
144,15,0,0,orchestral,medium,2.49,1,2.38,3.34,0,0,0
178,8,0,1,orchestral,high,1.9,0,4.36,4.88,0,0,0
180,3,0,3,pop,medium,2.99,0,1.49,9.05,0,1,0
126,8,1,1,jazz,low,0.88,1,0.42,5.21,0,0,0
157,7,0,3,pop,low,3.04,0,0.63,9.77,0,1,0
82,18,1,3,orchestral,medium,3.02,0,9.42,9.84,0,1,0
80,3,0,2,acoustic,low,3.68,0,9.85,5.99,1,0,0
84,4,1,1,acoustic,high,1.4,1,0.95,8.77,0,1,0
169,6,1,1,orchestral,low,5.14,0,3.35,9.99,0,1,0
93,6,0,1,jazz,low,4.76,0,1.14,8.5,0,1,0
106,2,0,1,acoustic,low,2.23,0,8.34,6.57,1,0,0
88,9,0,0,jazz,medium,4.46,0,4.96,8.45,0,1,0
158,13,0,2,acoustic,high,3.86,0,6.21,0.83,0,0,0
94,5,1,1,jazz,medium,2.56,1,5.4,6.35,0,0,0
169,14,1,3,acoustic,high,2.39,1,7.1,2.17,1,0,0
121,16,0,2,jazz,low,2.47,0,3.19,1.16,0,0,0
156,12,0,2,pop,low,5.83,1,1.37,8.93,0,0,1
130,11,0,0,jazz,high,4.36,1,0.18,6.4,0,0,0
142,4,1,2,pop,high,2.8,0,4.46,2.44,0,0,0
175,15,0,1,pop,high,2.88,0,9.08,3.87,1,0,0
131,17,0,3,orchestral,medium,3.85,1,3.05,9.73,0,0,1
175,11,1,2,pop,low,3.8,1,1.96,8.62,0,0,1
83,11,1,0,electronic,low,2.04,0,9.26,0.16,1,0,0
173,13,0,4,pop,high,3.3,0,1.05,9.8,0,1,0
180,10,1,2,jazz,low,2.45,0,0.52,3.69,0,0,0
102,2,0,3,pop,low,3.15,0,8.79,6.95,1,0,0
94,6,0,0,jazz,medium,2.95,1,7.01,7.13,1,1,0
122,9,1,1,jazz,low,4.02,1,4.22,9.12,0,1,1
108,12,1,2,electronic,high,2.73,1,7.52,8.85,1,1,0
115,13,0,2,pop,low,3.12,0,7.41,2.82,1,0,0
92,2,0,1,pop,medium,1.12,0,0.4,6.44,0,0,0
111,12,0,1,acoustic,medium,3.32,0,6.76,3.94,0,0,0
150,6,0,1,acoustic,medium,2.22,1,6.41,5.26,0,0,0
138,16,0,2,orchestral,medium,1.48,1,9.64,5.55,1,0,0
165,6,0,3,jazz,low,4.13,0,9.67,3.96,1,0,0
107,13,0,3,electronic,medium,2.96,0,3.78,4.64,0,0,0
145,6,1,1,acoustic,medium,0.92,1,5.9,2.08,0,0,0
121,18,1,1,pop,medium,2.22,1,1.41,6.08,0,0,0
124,18,1,1,orchestral,low,3.01,0,0.66,7.59,0,0,0
141,13,0,3,electronic,low,3.03,0,4.33,4.3,0,0,0
136,16,1,3,pop,low,2.5,0,6.9,9.78,0,1,0
85,16,1,2,pop,medium,0.5,1,5.68,0.57,0,0,0
107,7,1,1,jazz,low,2.45,1,4.3,5.89,0,0,0
107,13,1,0,jazz,high,4.07,1,8.18,5.84,1,0,1
123,19,1,1,acoustic,medium,4.4,1,7.94,0.36,1,0,1
163,15,0,1,acoustic,medium,2.39,1,7.32,2.25,1,0,0
109,3,0,1,pop,high,4.88,0,0.77,9.06,0,1,0
141,10,1,2,pop,low,1.38,0,7.96,5.45,1,0,0
154,6,1,3,acoustic,high,2.19,0,9.19,4.36,1,0,0
171,2,1,3,acoustic,medium,3.89,0,0.59,4.15,0,0,0
168,4,0,1,pop,high,3.73,1,4.02,8.88,0,1,0
141,7,0,2,electronic,high,2.99,1,9.88,3.67,1,0,0
176,6,0,1,pop,low,1.88,1,5.99,8.59,0,1,0
80,6,1,2,electronic,low,1.88,0,5.14,3.09,0,0,0
106,2,0,0,electronic,medium,2.27,0,1.77,5.32,0,0,0
141,18,0,1,pop,medium,1.92,0,5.65,1.44,0,0,0
156,20,0,0,orchestral,low,3.13,1,4.39,8.25,0,1,0
82,15,0,1,acoustic,low,2.91,0,1.27,7.36,0,1,0
149,13,1,1,jazz,low,1.84,0,4.64,5.3,0,0,0
151,11,1,1,pop,medium,2.65,0,1.64,0.26,0,0,0
106,19,1,0,electronic,high,0.5,1,7.31,4.81,1,0,0
88,12,0,2,pop,medium,3.34,1,9.74,2.25,1,0,1
141,3,1,1,acoustic,medium,3.72,1,4.7,4.13,0,0,1
116,19,0,3,electronic,low,2.09,1,6.32,8.56,0,1,0
176,8,1,0,jazz,low,2.21,1,4.31,7.7,0,1,0
130,16,0,1,jazz,medium,3.26,0,1.38,2.42,0,0,0
123,12,0,4,jazz,high,3.11,0,9.71,9.85,1,1,0
103,19,1,1,orchestral,low,3.77,1,1.3,9.03,0,1,1
158,13,1,0,electronic,medium,2.22,1,1.12,5.29,0,0,0
138,7,0,1,electronic,high,2.34,0,4.59,5.3,0,0,0
111,14,1,1,orchestral,high,2.78,0,6.59,9.01,0,1,0
175,17,0,2,electronic,low,1.93,1,3.55,6.36,0,0,0
167,19,0,2,orchestral,low,2.76,0,1.93,5.37,0,0,0
131,11,0,3,pop,low,1.95,1,8.19,7.49,1,0,0
141,9,0,3,acoustic,medium,3.42,0,3.63,2.35,0,0,0
137,19,0,2,jazz,high,2.06,0,1.94,8.78,0,1,0
131,2,0,1,orchestral,low,3.25,0,3.65,5.31,0,0,0
91,9,0,3,orchestral,low,4.46,1,2.15,6.03,0,0,1
118,7,1,1,orchestral,high,3.43,1,5.19,0.9,0,0,1
81,6,0,1,pop,medium,3.18,0,6.68,3.1,0,0,0
82,16,1,1,orchestral,high,1.64,1,8.0,4.27,0,0,0
180,16,0,1,acoustic,low,4.39,0,2.28,4.14,0,0,0
135,3,1,1,acoustic,medium,4.12,0,1.67,7.78,0,1,0
160,2,0,0,jazz,low,2.84,1,0.2,2.82,0,0,0
138,12,0,3,pop,low,2.62,0,2.28,1.82,0,0,0
81,11,0,3,acoustic,medium,2.19,1,0.24,5.83,0,0,0
81,19,0,3,electronic,low,4.79,1,3.45,6.15,0,0,1
171,19,0,2,electronic,low,3.78,1,1.46,1.22,0,0,1
133,18,1,1,electronic,high,2.24,1,5.8,0.02,0,0,0
166,9,1,1,orchestral,low,4.1,1,3.84,9.18,0,1,0
180,16,1,1,orchestral,medium,4.34,0,0.94,0.8,0,0,0
175,9,1,2,electronic,low,2.98,0,4.0,8.98,0,1,0
176,18,0,0,jazz,high,2.66,0,2.09,3.99,0,0,0
80,13,0,0,jazz,low,2.01,1,6.8,6.53,0,0,0
98,9,0,2,orchestral,medium,3.71,0,3.64,1.86,0,0,0
81,15,0,0,electronic,low,2.57,0,1.47,8.24,0,1,0
132,5,0,4,jazz,medium,2.53,1,3.5,1.8,0,0,0
123,2,0,0,orchestral,medium,2.99,1,2.24,3.87,0,0,0
169,2,0,0,electronic,low,2.18,1,7.96,2.38,1,0,0
111,20,0,1,pop,low,4.53,1,9.83,8.38,1,1,1
149,17,1,1,electronic,high,3.97,0,0.25,8.58,0,1,0
111,15,1,4,electronic,high,3.08,1,6.9,3.72,0,0,1
147,17,0,1,acoustic,low,2.15,0,2.64,3.07,0,0,0
134,6,1,1,acoustic,low,2.2,0,0.66,7.74,0,1,0
154,10,1,2,pop,low,2.16,1,0.14,8.79,0,1,0
135,3,0,1,pop,low,1.77,1,8.81,6.24,1,0,0
96,19,0,5,electronic,high,3.32,1,3.54,9.27,0,1,1
117,7,0,3,jazz,medium,2.36,1,9.95,3.83,1,0,0
103,10,1,4,pop,medium,2.3,1,4.42,1.52,0,0,0
148,2,1,2,electronic,high,2.19,0,1.88,1.8,0,0,0
177,10,0,1,orchestral,medium,4.0,1,7.77,6.7,0,0,1
149,17,0,1,acoustic,medium,2.24,1,9.26,4.08,1,0,0
165,14,0,2,jazz,low,4.27,1,8.16,1.56,1,0,0
90,10,0,1,electronic,low,2.71,0,7.45,2.92,0,0,0
95,14,0,2,orchestral,medium,1.75,0,3.35,5.31,0,0,0
176,10,1,2,acoustic,low,3.47,1,0.64,1.21,0,0,1
152,12,1,1,orchestral,low,3.89,0,2.01,0.03,0,0,0
138,5,1,1,electronic,low,2.14,1,4.47,9.17,0,1,0
149,3,1,1,pop,low,3.06,0,9.56,3.05,1,0,0
159,7,1,3,acoustic,medium,3.32,0,7.23,2.21,1,0,0
172,15,0,1,orchestral,medium,3.1,1,8.28,6.98,1,0,0
82,5,1,2,pop,low,2.54,0,2.77,8.53,0,1,0
99,7,0,3,jazz,low,3.88,1,6.84,6.32,0,0,1
138,20,1,1,electronic,medium,2.75,0,8.62,2.54,1,0,0
115,7,0,0,electronic,low,2.39,0,4.79,8.62,0,1,0
98,3,1,3,acoustic,medium,1.23,0,4.3,5.1,0,0,0
169,19,0,2,orchestral,medium,1.24,1,7.19,3.81,1,0,0
146,14,0,1,jazz,low,3.22,0,5.6,6.05,0,0,0
98,10,0,2,acoustic,medium,2.92,1,9.93,7.01,1,1,0
99,20,0,0,acoustic,medium,3.89,1,4.25,5.94,0,0,1
175,14,1,0,orchestral,low,4.13,1,1.76,9.2,0,1,1
150,12,1,0,jazz,low,2.75,1,4.72,6.28,0,0,0
131,2,0,2,orchestral,high,3.95,0,2.35,8.79,0,1,0
112,8,0,0,electronic,low,2.44,0,5.61,5.87,0,0,0
119,16,0,2,pop,high,2.85,1,1.26,3.3,0,0,0
118,2,0,1,electronic,medium,2.82,0,9.5,5.32,0,0,0
161,13,0,1,electronic,low,4.58,1,8.6,0.86,1,0,0
80,8,1,3,acoustic,low,1.72,1,1.56,2.3,0,0,0
90,16,0,1,electronic,medium,3.06,0,1.72,7.66,0,1,0
171,20,0,1,jazz,medium,2.3,1,5.12,6.61,0,0,0
136,2,0,0,electronic,medium,2.7,1,7.73,1.67,1,0,0
168,18,0,4,jazz,high,2.66,0,2.19,4.38,0,0,0
129,18,0,0,orchestral,high,3.07,1,0.61,1.42,0,0,1
102,4,1,4,acoustic,low,4.35,0,5.46,8.56,0,1,0
110,13,0,1,jazz,high,4.9,1,6.92,1.09,0,0,1
173,7,0,2,electronic,high,3.66,1,2.44,6.54,0,0,1
121,12,0,1,acoustic,high,2.02,1,7.4,6.07,1,0,0
178,4,0,1,acoustic,medium,2.83,1,9.51,4.73,1,0,0
86,9,0,1,jazz,medium,3.26,1,1.37,2.78,0,0,1
95,15,1,1,jazz,medium,2.59,1,5.11,4.04,0,0,0
169,15,1,1,pop,low,2.72,1,0.57,8.06,0,1,0
139,11,0,1,pop,high,2.93,1,2.07,7.62,0,1,0
81,3,0,0,acoustic,low,3.77,1,0.9,7.39,0,1,1
80,15,0,3,pop,low,3.53,1,4.04,7.5,0,1,0
127,10,0,1,electronic,high,2.39,1,8.21,1.44,1,0,0
91,4,1,0,orchestral,low,3.59,1,5.77,0.99,0,0,0
148,9,1,3,acoustic,high,4.72,1,2.23,8.61,0,0,1
116,17,0,1,orchestral,medium,1.49,0,0.4,8.37,0,1,0
111,3,0,2,pop,low,2.56,1,5.53,6.81,0,0,0
88,7,0,1,jazz,medium,2.49,1,1.33,6.06,0,0,0
178,13,1,2,acoustic,medium,3.08,1,3.43,3.67,0,0,1
98,6,1,1,pop,medium,1.18,0,5.1,2.24,0,0,0
127,3,0,2,electronic,high,4.36,1,9.04,6.68,1,0,1
159,17,0,4,acoustic,high,3.05,0,0.82,9.13,0,1,0
82,6,1,0,acoustic,low,3.3,0,6.69,4.37,0,0,0
99,16,0,1,jazz,low,3.18,1,0.14,3.03,0,0,1
103,13,0,0,acoustic,high,2.48,1,6.3,2.71,0,0,0
133,5,0,0,jazz,medium,3.7,0,5.52,0.24,0,0,0
112,16,1,2,pop,low,3.01,1,8.12,5.2,1,0,1
103,12,0,0,electronic,high,0.92,0,5.32,9.88,0,1,0
154,17,0,1,electronic,high,2.89,0,3.53,8.15,0,1,0
151,7,1,0,acoustic,medium,2.72,0,2.43,8.97,0,1,0
115,15,0,0,acoustic,medium,3.7,1,0.85,6.21,0,0,1
117,19,0,3,pop,medium,5.7,0,5.35,4.81,0,0,0
163,13,0,3,jazz,medium,3.38,0,8.88,9.9,1,1,0
178,12,0,1,electronic,high,5.12,1,5.15,4.47,0,0,1
168,14,1,3,jazz,high,2.31,0,7.39,9.17,1,1,0
178,12,0,1,pop,medium,2.38,1,2.98,7.62,0,1,0
104,17,0,5,electronic,medium,2.75,1,4.48,3.31,0,0,0
172,16,0,1,electronic,high,3.43,1,3.25,5.03,0,0,1
97,16,1,3,orchestral,low,2.36,0,1.09,3.84,0,0,0
161,5,1,1,pop,low,1.39,1,4.17,1.36,0,0,0
145,12,0,2,pop,high,3.02,1,7.64,3.57,0,0,1
133,20,0,1,orchestral,low,1.86,0,3.95,8.89,0,1,0
114,16,1,2,jazz,low,4.12,0,6.5,7.53,0,1,0
159,5,0,0,orchestral,low,3.64,0,7.59,2.78,0,0,0
140,14,1,2,pop,low,2.24,0,3.23,3.68,0,0,0
120,20,1,1,jazz,low,3.46,1,7.98,6.16,1,0,1
179,3,1,1,electronic,low,2.45,1,3.39,4.16,0,0,0
112,15,0,2,orchestral,high,2.95,0,2.56,5.03,0,0,0
147,5,0,1,jazz,medium,2.96,0,2.22,6.98,0,0,0
112,17,1,2,jazz,medium,2.66,1,2.0,4.67,0,0,0
93,15,0,0,jazz,low,3.83,0,7.37,1.91,0,0,0
100,16,0,0,orchestral,medium,1.88,1,8.88,5.21,1,0,0
127,4,1,2,electronic,medium,3.54,0,2.31,3.56,0,0,0
99,9,1,1,jazz,medium,3.3,1,0.85,2.91,0,0,1
87,17,0,1,orchestral,low,1.6,1,3.14,3.28,0,0,0
86,11,0,4,pop,medium,2.21,0,6.58,4.39,0,0,0
146,5,0,2,orchestral,high,1.91,0,3.69,8.87,0,1,0
96,19,1,1,orchestral,medium,2.63,1,5.49,7.34,0,1,0
112,3,1,1,orchestral,medium,3.05,1,7.44,6.68,1,0,1
127,18,0,1,jazz,medium,2.07,0,4.08,4.71,0,0,0
155,14,0,2,orchestral,medium,3.97,1,10.0,0.02,1,0,1
138,5,1,1,pop,medium,4.06,0,2.98,3.41,0,0,0
165,12,0,3,jazz,low,4.23,1,9.78,8.13,1,1,1
101,8,0,0,pop,medium,0.5,1,2.03,3.88,0,0,0
109,13,1,0,acoustic,high,4.95,0,1.11,5.64,0,0,0
117,11,0,4,orchestral,medium,3.17,0,7.51,2.05,1,0,0
130,8,1,2,jazz,low,3.05,0,7.02,9.16,1,1,0
133,14,0,2,jazz,low,2.9,1,8.11,9.23,1,1,0
87,8,0,1,orchestral,medium,1.68,0,3.44,1.46,0,0,0
106,18,1,3,electronic,high,3.36,0,9.31,7.24,1,1,0
106,11,0,3,electronic,medium,4.61,1,1.19,0.75,0,0,1
177,11,1,2,pop,medium,3.15,0,0.3,5.99,0,0,0
100,5,0,0,orchestral,low,1.88,1,3.01,1.79,0,0,0
109,5,0,0,orchestral,medium,1.47,0,7.97,1.46,1,0,0
176,8,0,0,acoustic,medium,2.71,0,6.73,0.04,0,0,0
107,2,0,1,electronic,high,2.26,0,4.36,9.41,0,1,0
143,13,0,0,electronic,low,3.7,1,2.56,8.29,0,1,1
176,14,0,2,orchestral,medium,4.37,1,0.59,0.77,0,0,1
148,11,0,0,pop,medium,3.47,1,3.38,5.99,0,0,1
140,16,0,4,orchestral,medium,2.91,0,4.6,2.33,0,0,0
127,14,1,0,pop,high,2.87,0,6.87,2.64,0,0,0
98,10,1,0,electronic,low,3.07,1,6.46,8.74,0,1,1
83,10,1,0,acoustic,low,1.84,0,9.47,1.14,1,0,0
114,16,0,2,jazz,medium,3.6,0,1.0,6.01,0,0,0
143,11,0,0,electronic,medium,1.92,0,3.36,4.01,0,0,0
128,11,1,2,pop,low,4.12,1,4.82,1.91,0,0,1
96,9,0,1,orchestral,medium,2.64,1,6.71,4.52,0,0,0
123,17,0,2,electronic,medium,3.83,0,4.95,9.4,0,1,0
171,18,1,1,acoustic,high,1.53,0,9.13,7.82,1,1,0
109,6,1,2,pop,low,3.82,1,6.09,1.32,0,0,1
172,5,0,3,orchestral,high,4.36,1,0.4,8.49,0,1,1
125,19,0,0,jazz,low,1.72,0,1.14,9.37,0,1,0
85,20,1,3,pop,low,2.89,1,7.53,2.77,1,0,0
178,5,0,3,orchestral,low,3.33,0,7.16,3.33,1,0,0
116,8,1,2,jazz,high,3.38,0,1.53,1.26,0,0,0
103,11,1,1,orchestral,low,2.66,0,0.59,3.45,0,0,0
172,19,1,1,jazz,medium,2.48,0,5.79,6.73,0,0,0
125,20,0,3,jazz,medium,3.25,0,6.36,2.72,0,0,0
132,5,0,2,jazz,high,3.35,1,1.35,0.07,0,0,0
174,11,1,1,orchestral,high,2.37,0,4.74,3.39,0,0,0
178,2,1,2,jazz,medium,2.17,0,3.06,4.53,0,0,0
139,19,1,0,pop,high,4.21,0,9.31,5.66,1,0,0
176,6,0,0,acoustic,medium,3.11,1,2.19,6.84,0,0,0
142,16,0,3,acoustic,high,0.73,1,7.33,0.62,1,0,0
164,18,1,1,jazz,low,4.22,0,5.18,4.7,0,0,0
111,4,1,2,acoustic,low,2.4,0,0.12,2.66,0,0,0
166,13,1,1,acoustic,medium,3.07,0,5.17,9.48,0,1,0
112,3,1,1,jazz,medium,3.37,0,0.99,3.6,0,0,0
146,2,0,1,jazz,medium,1.52,0,6.59,1.0,0,0,0
97,18,1,4,pop,medium,2.71,1,5.66,0.41,0,0,0
104,17,1,0,electronic,low,4.32,1,0.1,2.65,0,0,0
174,6,0,1,orchestral,medium,4.09,1,2.05,1.79,0,0,1
133,16,1,3,jazz,low,2.71,0,7.76,6.5,1,0,0
137,4,0,0,jazz,high,3.72,0,2.76,8.47,0,1,0
146,8,0,1,acoustic,high,3.85,1,4.99,3.13,0,0,1
125,12,1,1,pop,high,3.8,1,3.12,5.78,0,0,1
